ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D005073,A340_5350,C576,11.67,2023-07-30,False
D007974,A320_4610,C071,15.84,2023-09-21,False
D001838,A320_2958,C062,30.84,2023-11-20,False
D002350,E170_3717,C630,21.82,2023-11-24,False
D008981,B757_3371,C045,23.6,2023-06-16,False
D007285,B747_0166,C378,26.97,2023-08-02,False
D002078,A380_1712,C364,36.02,2023-02-03,False
D006910,B737_4676,C155,10.76,2023-11-20,False
D009876,A350_5715,C236,15.79,2023-10-03,False
D001319,B767_0599,C173,33.5,2023-04-17,False
D008286,CRJ700_0526,C426,31.28,2023-07-16,False
D000665,CRJ700_6057,C572,8.57,2023-11-02,False
D005108,B737_6867,C220,43.1,2023-06-19,False
D000549,A380_5165,C193,74.8,2023-09-17,False
D009880,A380_2615,C203,63.12,2023-06-15,False
D000511,A350_0001,C210,24.51,2023-10-10,False
D008290,B747_4403,C130,15.75,2023-04-10,False
D002801,A340_6183,C327,29.01,2023-08-14,False
D004111,A330_3084,C187,13.22,2023-09-23,False
D007915,B777_2653,C540,33.56,2023-11-28,False
D003875,B737_3647,C326,40.09,2023-07-15,False
D009229,B777_2653,C428,10.99,2023-10-10,False
D004867,B747_3555,C280,16.69,2023-10-07,False
D007729,A350_0026,C069,48.83,2023-09-28,False
D004140,B757_2030,C432,11.31,2023-11-04,False
D008665,None_5119,C425,20.53,2023-03-06,False
D002998,E170_3684,C531,52.36,2022-12-25,False
D007144,A340_6107,C244,52.76,2023-11-21,False
D008855,A350_4328,C146,9.03,2023-11-29,False
D002833,A350_4328,C505,17.06,2023-09-19,False
D009646,B777_5067,C615,29.95,2023-10-29,False
D001611,E170_3717,C458,20.38,2023-03-31,False
D005754,None_1211,C073,53.86,2023-10-23,False
D006544,CRJ700_3745,C648,65.88,2023-09-01,False
D003855,B747_0434,C250,61.47,2023-11-03,False
D004332,A350_3551,C396,210.94,2023-08-14,True
D009500,A330_1498,C337,61.26,2023-11-27,False
D004937,A320_6319,C660,21.55,2023-07-17,False
D008614,B757_1459,C448,3.54,2023-11-16,False
D009784,CRJ700_4243,C267,18.13,2023-11-12,False
D006590,A350_0174,C376,2.54,2023-10-11,False
D009317,B777_2435,C156,35.62,2023-01-20,False
D007248,B777_2375,C523,10.77,2023-05-20,False
D008308,A330_3084,C543,11.0,2023-08-10,False
D007260,B777_0663,C553,13.31,2023-10-02,False
D004905,A320_0571,C379,43.43,2023-08-07,False
D002565,A320_4610,C600,7.03,2023-11-08,False
D003977,A350_4306,C130,15.88,2023-04-14,False
D008780,B757_2191,C451,44.77,2023-11-12,False
D006422,None_5563,C670,18.36,2023-04-09,False
D000116,E170_4711,C013,38.48,2023-08-13,False
D008816,B737_6517,C353,31.13,2023-10-07,False
D009954,A350_6817,C218,2.31,2023-09-12,False
D005075,E170_0702,C390,52.2,2023-10-15,False
D000821,None_4133,C114,46.91,2023-07-26,False
D006524,B767_6125,C072,47.87,2023-08-14,False
D000476,B757_0314,C193,74.81,2023-10-03,False
D002977,B747_0045,C096,31.78,2023-09-07,False
D007943,E175_4812,C610,4.54,2023-10-01,False
D007672,A320_4610,C581,52.06,2023-11-17,False
D000787,A330_3084,C010,2.05,2023-06-29,False
D001264,A340_1625,C287,31.12,2023-10-06,False
D007460,B767_4309,C443,15.89,2023-09-14,False
D000812,B777_2435,C582,1.32,2023-04-20,False
D006847,A350_3496,C378,29.91,2023-10-18,False
D005021,B757_1459,C074,158.43,2023-11-09,True
D007907,B777_2435,C381,26.29,2023-04-10,False
D006668,A350_2113,C320,24.22,2023-11-09,False
D004766,A340_5350,C190,50.29,2023-08-13,False
D002721,B757_3066,C513,27.23,2023-11-27,False
D000316,E175_0062,C405,0.09,2023-03-13,False
D009492,A340_5040,C608,52.77,2023-11-15,False
D006196,A320_6432,C312,14.6,2023-11-20,False
D003759,E170_5464,C531,52.38,2023-07-08,False
D006653,A350_6817,C045,33.8,2023-09-30,False
D009512,A380_6627,C212,14.65,2023-10-20,False
D001695,B737_6085,C232,29.74,2023-06-17,False
D005009,A350_4498,C177,17.35,2023-06-15,False
D005356,B737_3944,C341,30.08,2023-10-11,False
D008716,A350_1201,C182,56.24,2023-10-24,False
D003887,A340_3329,C201,28.73,2023-08-16,False
D001376,B777_5123,C079,15.09,2023-02-24,False
D000565,CRJ700_1364,C313,37.16,2023-09-21,False
D008662,A350_1201,C130,16.5,2023-08-26,False
D006720,B757_1260,C556,1.26,2023-11-22,False
D007647,A350_5832,C152,30.98,2023-11-06,False
D007351,None_4310,C608,55.04,2023-07-30,False
D008046,E170_5464,C660,21.64,2023-04-22,False
D006168,B737_0682,C619,15.11,2023-10-11,False
D005530,E170_2901,C604,39.28,2023-10-08,False
D009248,B777_5488,C350,17.99,2023-10-12,False
D004820,A350_2113,C166,9.97,2023-07-02,False
D000289,A340_5350,C125,8.63,2023-10-21,False
D000120,A380_3169,C347,43.03,2023-11-05,False
D007737,CRJ700_5558,C241,23.64,2023-08-20,False
D008253,A340_2060,C628,72.21,2023-05-24,False
D002277,B757_1459,C424,7.25,2023-06-17,False
D003990,B777_5123,C079,16.05,2023-07-14,False
D006855,B777_3643,C277,0.03,2023-11-16,False
D009825,CRJ700_6130,C282,8.45,2023-09-28,False
D008230,A340_5100,C507,57.63,2023-10-16,False
D006179,B777_0171,C659,14.41,2023-10-08,False
D008759,None_4310,C450,6.18,2023-05-19,False
D002490,B767_5911,C596,17.79,2023-11-29,False
D002904,CRJ700_3824,C347,43.4,2023-11-09,False
D001579,A380_2615,C030,8.51,2023-02-08,False
D002986,B777_2653,C101,18.37,2023-07-13,False
D005251,B747_1574,C123,42.44,2023-11-13,False
D000930,B747_0045,C121,70.78,2023-11-08,False
D000148,B747_4403,C091,57.94,2023-03-10,False
D009732,None_3668,C684,73.11,2023-08-23,False
D006804,A330_4096,C055,302.15,2023-11-09,True
D007406,B767_3681,C256,43.63,2023-02-25,False
D003658,A350_0026,C532,12.91,2023-09-14,False
D007566,B737_3541,C277,0.8,2023-11-03,False
D007929,CRJ700_1712,C314,47.3,2023-07-06,False
D002581,A350_5354,C135,18.48,2023-09-13,False
D007899,B777_2375,C086,39.78,2023-09-26,False
D009466,CRJ700_0526,C554,12.53,2023-10-31,False
D002274,A320_0571,C065,29.9,2023-09-24,False
D002115,B767_5911,C535,3.55,2023-11-21,False
D007696,A330_4796,C291,3.94,2023-08-08,False
D000106,A340_1231,C293,26.22,2023-07-28,False
D003745,E175_6406,C300,49.16,2023-10-20,False
D004899,A350_5832,C249,19.32,2023-07-15,False
D006335,CRJ700_6981,C451,45.44,2023-05-01,False
D005926,B777_5783,C406,67.78,2023-02-23,False
D009385,B767_4309,C516,27.34,2023-10-07,False
D008986,CRJ700_3824,C107,23.24,2023-10-11,False
D001417,A340_3174,C661,47.48,2023-07-29,False
D000289,CRJ700_5262,C378,31.15,2023-07-20,False
D008004,B757_2191,C083,49.71,2023-04-25,False
D009387,B767_6488,C287,32.7,2023-08-04,False
D006676,A330_1586,C267,18.68,2023-10-10,False
D003389,B737_3541,C487,9.02,2023-07-16,False
D002817,A320_3107,C240,61.6,2023-03-20,False
D001704,A330_1586,C367,64.58,2023-11-06,False
D000891,None_6087,C655,21.04,2023-07-06,False
D007756,A350_0676,C296,59.68,2023-07-31,False
D001508,CRJ700_6057,C475,34.94,2023-09-28,False
D007831,A350_3551,C589,24.27,2023-05-11,False
D007220,A380_1712,C007,74.35,2023-09-08,False
D000006,B757_4838,C582,1.33,2023-11-15,False
D001524,E170_0751,C621,21.82,2023-10-06,False
D003234,B757_3371,C101,21.66,2023-07-29,False
D005459,A340_2060,C098,13.67,2023-07-01,False
D000608,B757_4838,C520,17.36,2023-11-17,False
D000572,A320_3107,C078,53.92,2023-06-29,False
D001392,B777_2375,C293,35.32,2023-05-31,False
D007402,A350_1947,C306,6.69,2023-11-14,False
D000268,B737_4676,C309,3.69,2023-11-19,False
D004803,None_0407,C352,18.67,2023-09-01,False
D004045,A321_4629,C671,6.35,2023-11-11,False
D004841,B737_5695,C293,48.28,2023-10-18,False
D001737,A340_1180,C575,30.38,2023-11-14,False
D003193,B737_6518,C049,57.36,2023-09-05,False
D003179,A330_2352,C159,41.98,2023-05-20,False
D009411,A321_5414,C429,5.27,2023-10-02,False
D000314,A340_6183,C487,10.41,2023-10-08,False
D002931,A350_4498,C064,20.2,2023-08-04,False
D001082,A340_6810,C657,22.57,2023-04-09,False
D000618,B737_3944,C332,41.54,2023-07-29,False
D004577,A380_5370,C561,40.05,2023-11-10,False
D009229,A340_3174,C417,12.96,2023-09-18,False
D001069,None_3668,C479,1.16,2023-05-30,False
D002498,A350_0026,C180,29.01,2023-03-20,False
D004882,A321_2986,C377,0.27,2023-11-28,False
D008036,CRJ700_6057,C364,37.17,2023-11-28,False
D002829,A320_3493,C089,14.7,2023-11-29,False
D009278,E170_2171,C046,13.71,2023-07-04,False
D001402,A350_3496,C324,3.02,2023-07-17,False
D007930,B767_6488,C665,70.12,2023-04-05,False
D008989,B757_4046,C204,2.37,2023-06-15,False
D002539,E175_0657,C225,59.78,2023-11-06,False
D001583,E170_3104,C173,35.52,2023-11-28,False
D005976,A330_1586,C118,25.56,2023-08-07,False
D006859,CRJ700_0526,C277,1.18,2023-10-14,False
D004595,B737_3541,C212,38.21,2023-07-29,False
D006288,E170_3717,C628,73.32,2023-10-16,False
D008666,B757_5303,C314,52.08,2023-09-23,False
D002971,E175_6272,C550,18.21,2023-07-20,False
D003436,None_3169,C471,70.08,2023-11-23,False
D005374,A330_4096,C479,1.35,2023-10-15,False
D000630,A320_6432,C162,25.18,2023-10-27,False
D000673,B767_4309,C243,48.41,2023-10-21,False
D004121,CRJ700_1364,C057,23.2,2023-04-02,False
D000262,A340_6797,C305,27.37,2023-09-29,False
D006117,E170_4665,C700,3.28,2023-06-21,False
D007091,A350_4845,C033,18.02,2023-10-15,False
D000728,B777_0569,C541,13.75,2023-11-10,False
D000639,A340_1070,C697,9.73,2023-11-06,False
D008697,A330_5802,C236,42.23,2023-08-08,False
D003337,B747_0166,C569,29.84,2023-08-01,False
D003574,B747_4403,C631,27.37,2023-05-02,False
D008969,B757_2191,C601,66.46,2023-09-23,False
D008095,B747_3555,C693,5.32,2023-09-03,False
D004390,A340_1726,C384,20.1,2023-04-21,False
D005861,A340_5350,C304,50.62,2023-09-15,False
D006096,B777_5783,C455,20.74,2023-03-02,False
D004513,E175_0657,C608,55.41,2023-10-21,False
D003007,A320_0930,C227,19.62,2023-11-27,False
D008022,A340_6810,C230,163.08,2023-08-03,True
D004526,B747_1574,C196,54.42,2023-02-08,False
D007342,B767_5911,C048,14.76,2023-11-01,False
D001386,E170_1081,C282,9.51,2023-11-10,False
D005480,B767_0599,C206,61.06,2023-03-17,False
D001973,A321_2986,C179,36.19,2023-11-06,False
D000213,A340_1063,C467,12.39,2023-11-13,False
D005926,A320_0854,C509,36.37,2023-11-08,False
D009493,A330_2352,C303,39.52,2023-04-12,False
D005093,A330_2369,C698,6.74,2023-08-12,False
D009229,A350_3371,C688,29.14,2023-02-26,False
D005054,B767_6717,C390,59.68,2023-11-25,False
D004328,B777_0171,C056,18.09,2023-09-20,False
D003048,A330_3084,C054,66.59,2023-10-13,False
D006813,A350_5769,C209,18.24,2023-04-23,False
D009035,B767_4963,C553,13.49,2023-04-16,False
D007873,B737_6517,C030,35.25,2023-08-09,False
D009744,A350_3496,C414,74.08,2023-06-23,False
D001751,B777_2435,C284,7.31,2023-02-24,False
D009922,None_4310,C695,15.39,2023-06-29,False
D000504,A380_1724,C528,24.6,2023-09-12,False
D008961,B737_2404,C565,45.61,2023-08-07,False
D002785,A340_6183,C133,27.97,2023-10-20,False
D006025,A340_5350,C057,23.2,2023-10-25,False
D009041,None_0844,C427,53.13,2023-04-09,False
D006696,B757_6748,C684,73.16,2023-09-14,False
D006165,None_3169,C625,30.71,2023-06-11,False
D008863,None_4310,C594,70.72,2023-09-17,False
D005884,B737_3541,C584,34.7,2023-11-13,False
D001168,A321_5414,C552,21.39,2023-04-24,False
D008792,E170_3104,C255,17.11,2023-09-28,False
D008881,B777_0052,C459,10.97,2023-11-29,False
D008111,A340_4532,C435,37.34,2023-07-01,False
D002386,None_2072,C219,5.23,2023-10-21,False
D007761,None_6835,C080,30.88,2023-04-15,False
D006441,E175_0103,C009,4.49,2023-04-16,False
D005381,None_3169,C664,4.46,2023-07-18,False
D008072,E175_6406,C350,18.42,2023-06-25,False
D009833,CRJ900_6156,C364,38.55,2023-09-25,False
D009232,B767_3681,C089,14.71,2023-07-03,False
D008735,A340_1070,C052,28.21,2023-09-16,False
D009554,CRJ700_5920,C539,7.5,2023-10-22,False
D001810,A330_3084,C631,27.38,2023-06-23,False
D002634,A320_3493,C487,10.5,2023-11-03,False
D002232,A350_5631,C595,23.71,2023-11-16,False
D006250,B777_5303,C167,2.19,2023-05-01,False
D004198,None_6652,C026,50.34,2023-11-11,False
D009875,B737_6326,C412,4.16,2023-08-18,False
D000428,A350_5568,C186,32.17,2023-04-27,False
D000304,A330_1498,C109,13.14,2023-11-29,False
D006633,B737_6638,C638,44.4,2023-08-18,False
D003527,None_3169,C312,25.37,2023-10-19,False
D007482,E175_4812,C421,0.31,2023-10-24,False
D004491,B747_4403,C386,58.19,2023-06-18,False
D002856,A330_4600,C387,67.24,2023-11-11,False
D005484,A320_0930,C520,17.48,2023-11-05,False
D003414,B747_3555,C579,127.29,2023-07-16,True
D005379,B777_2375,C087,63.88,2023-10-06,False
D004192,A340_2580,C194,0.52,2023-04-07,False
D008475,B767_4104,C185,10.45,2023-10-23,False
D009802,A340_6183,C219,5.23,2023-08-20,False
D005842,A340_1625,C206,61.61,2023-11-18,False
D007487,B777_2261,C514,66.18,2023-08-16,False
D002922,B777_2653,C596,71.45,2023-11-16,False
D008168,A321_4629,C022,17.91,2023-10-10,False
D000318,A340_6797,C294,23.66,2023-06-22,False
D009037,A340_4532,C220,45.87,2023-05-10,False
D008412,A330_5802,C367,68.22,2023-08-15,False
D006879,A380_1802,C513,27.27,2023-05-09,False
D002126,B767_4104,C259,25.88,2023-11-08,False
D002281,B737_3647,C398,0.23,2023-06-27,False
D008973,None_0407,C569,32.31,2023-08-17,False
D000460,CRJ700_5238,C577,5.99,2023-10-22,False
D000077,A350_0676,C373,23.05,2023-09-10,False
D009052,E170_3717,C444,70.97,2023-04-04,False
D002013,B757_1260,C210,24.74,2023-11-29,False
D006230,E170_6036,C406,68.15,2023-05-14,False
D007271,B767_6717,C664,4.53,2023-11-20,False
D007470,A330_4600,C653,69.78,2023-10-26,False
D001078,A350_1947,C401,35.76,2023-07-01,False
D003171,A350_5568,C110,44.58,2023-10-14,False
D008477,A330_4600,C457,21.19,2023-11-13,False
D003321,A320_1501,C498,18.44,2023-10-13,False
D009162,B777_3643,C397,42.68,2023-04-20,False
D005666,B737_6517,C671,15.51,2023-08-21,False
D008518,A350_5715,C215,31.46,2023-11-14,False
D008763,B777_1811,C009,4.69,2023-11-26,False
D009106,B747_2347,C278,43.64,2023-10-04,False
D006130,B767_4104,C534,1.01,2023-11-04,False
D005729,A330_6737,C114,47.23,2023-10-16,False
D009086,A340_5350,C184,2.55,2023-11-28,False
D000833,B777_1811,C353,31.82,2023-11-28,False
D005064,None_0407,C361,59.4,2023-10-19,False
D008182,A330_6737,C347,43.41,2023-11-07,False
D000977,CRJ700_0526,C138,242.37,2023-11-05,True
D008009,B757_3261,C093,103.24,2023-06-09,True
D004787,A340_1726,C327,31.87,2023-06-07,False
D005098,B767_0599,C012,13.59,2023-08-10,False
D007983,E170_2901,C010,2.99,2023-11-14,False
D001070,B747_1574,C447,12.94,2023-03-25,False
D003796,B767_0599,C328,6.76,2023-08-10,False
D002791,A340_1231,C167,2.27,2023-08-11,False
D006197,A340_6797,C196,54.42,2023-07-03,False
D007991,A320_1501,C175,22.17,2023-10-20,False
D003095,A321_5414,C130,16.73,2023-07-20,False
D008276,CRJ700_3452,C179,36.43,2023-07-13,False
D001734,A350_5631,C252,35.68,2023-11-24,False
D006908,None_0407,C585,31.09,2023-10-29,False
D009286,A320_5316,C139,64.97,2023-06-22,False
D005117,None_6652,C017,34.42,2023-11-29,False
D008937,A320_0930,C402,9.13,2023-11-01,False
D001956,CRJ700_6766,C135,18.5,2023-06-28,False
D002091,B777_0569,C030,36.69,2023-09-14,False
D000513,B747_0434,C171,20.18,2023-11-02,False
D005955,A340_4532,C257,9.61,2023-11-04,False
D001356,B777_0569,C662,0.59,2023-08-23,False
D006221,A320_5316,C002,0.69,2023-09-18,False
D000944,A350_1201,C008,41.05,2023-10-11,False
D002734,E175_0103,C363,73.49,2023-11-10,False
D004585,B767_0599,C362,2.21,2023-02-25,False
D001099,A320_6319,C566,13.29,2023-07-03,False
D000339,B757_1539,C193,74.81,2023-03-27,False
D008936,E170_0702,C317,1.11,2023-08-28,False
D000392,B757_4202,C084,0.54,2023-04-20,False
D007709,B737_5695,C656,23.28,2023-08-10,False
D005734,CRJ700_1364,C005,12.83,2023-02-07,False
D007274,CRJ700_5312,C256,48.55,2023-11-17,False
D007827,CRJ700_1712,C002,0.84,2023-10-09,False
D007961,B757_4838,C598,8.73,2023-11-27,False
D007793,E175_0657,C221,61.64,2023-10-07,False
D004328,A350_5631,C405,4.52,2023-08-18,False
D002588,B757_2191,C596,72.54,2023-10-15,False
D009448,B757_4202,C689,25.0,2023-05-09,False
D001365,None_4133,C456,0.53,2023-10-13,False
D007617,E170_0751,C633,21.8,2023-10-07,False
D002984,E170_2901,C383,0.3,2023-11-13,False
D005147,A350_5354,C161,15.87,2023-08-13,False
D002261,None_5783,C349,17.38,2023-08-17,False
D007614,CRJ700_3745,C462,3.78,2023-06-20,False
D001538,E170_0702,C049,60.16,2023-04-18,False
D008887,E170_3717,C637,45.3,2023-06-04,False
D008055,A330_2352,C592,40.25,2023-05-05,False
D004857,B757_3371,C395,46.15,2023-04-11,False
D000541,B777_2043,C258,14.11,2023-11-01,False
D003036,B767_3681,C427,53.13,2023-03-31,False
D002105,B757_4046,C508,53.28,2023-04-27,False
D006633,None_3668,C427,53.14,2023-10-12,False
D009266,CRJ700_4106,C122,12.13,2023-09-20,False
D004194,B757_1459,C083,51.4,2023-10-03,False
D001644,B747_1574,C566,13.29,2023-02-18,False
D000228,B767_5911,C013,41.53,2023-11-13,False
D004219,B767_3557,C651,7.61,2023-09-25,False
D005016,None_0407,C566,13.29,2023-08-25,False
D002422,None_4133,C363,73.53,2023-08-19,False
D008393,A320_5619,C136,28.15,2023-01-14,False
D000234,B757_0314,C184,8.12,2023-11-22,False
D007773,A350_0026,C073,54.21,2023-03-12,False
D009177,A321_4629,C623,17.77,2023-08-29,False
D006238,B757_4046,C652,63.16,2023-07-19,False
D001239,A350_5769,C099,7.46,2023-06-07,False
D005760,None_4237,C517,27.96,2023-11-15,False
D001409,B747_4921,C285,22.1,2023-03-03,False
D005336,A320_2348,C031,58.79,2023-09-13,False
D000552,None_6652,C685,30.83,2023-10-12,False
D004025,A320_3107,C664,4.56,2023-06-29,False
D005332,None_5119,C435,38.79,2023-03-11,False
D007845,B757_3261,C662,1.57,2023-01-20,False
D006560,B777_3643,C558,64.19,2023-06-22,False
D007606,B777_5783,C481,30.64,2023-01-02,False
D005494,CRJ700_5262,C511,34.05,2023-09-03,False
D003154,A350_0676,C661,47.83,2023-10-24,False
D009922,A321_2986,C131,45.57,2023-11-23,False
D000922,None_1978,C411,22.1,2023-09-12,False
D001917,A340_1726,C540,34.36,2023-08-06,False
D003396,A350_5568,C644,37.69,2023-09-24,False
D007553,None_6652,C007,74.47,2023-09-09,False
D004531,B737_6326,C005,15.1,2023-06-22,False
D007322,None_1978,C638,46.85,2023-08-08,False
D003373,A320_6319,C010,8.62,2023-10-27,False
D003701,B737_4676,C034,11.56,2023-11-19,False
D000418,A340_1231,C089,14.72,2023-08-01,False
D002193,A320_5316,C190,50.32,2023-09-03,False
D006134,B777_1811,C413,37.65,2023-11-28,False
D002109,E170_3104,C675,20.05,2023-10-16,False
D001492,CRJ700_5312,C305,33.32,2023-11-27,False
D001558,B747_0263,C386,62.54,2023-08-24,False
D007566,B747_2347,C578,25.28,2023-10-31,False
D003358,B777_2435,C171,34.76,2023-09-04,False
D002484,B757_0314,C513,27.31,2023-08-27,False
D005400,E170_5464,C206,66.22,2023-10-01,False
D005101,B737_6518,C370,20.12,2023-09-02,False
D005539,E170_6036,C478,28.81,2023-10-04,False
D007071,A350_5715,C096,31.94,2023-09-18,False
D002628,A320_3107,C659,16.4,2023-02-24,False
D004309,CRJ900_6993,C493,3.27,2023-07-11,False
D004657,B757_4202,C504,51.84,2023-07-24,False
D009613,A350_4328,C350,18.52,2023-08-11,False
D002027,None_4133,C209,27.39,2023-10-23,False
D000562,B757_1459,C281,66.98,2023-09-10,False
D006934,B737_3944,C039,33.28,2023-05-02,False
D003677,A340_1625,C211,37.13,2023-09-24,False
D008006,B767_4963,C685,34.28,2023-06-02,False
D007284,A340_6183,C693,5.34,2023-09-11,False
D000865,B757_3371,C193,74.81,2023-03-06,False
D003853,None_0122,C048,15.69,2023-08-02,False
D006598,E170_1081,C225,62.15,2023-07-30,False
D006894,B777_5293,C248,22.71,2023-10-29,False
D003635,B767_5911,C585,31.57,2023-11-20,False
D008664,None_5119,C531,52.38,2023-04-13,False
D007760,A350_1947,C237,58.47,2023-09-21,False
D007057,CRJ700_5312,C015,31.45,2023-10-19,False
D004685,A340_1231,C397,42.79,2023-07-18,False
D004812,A350_3016,C309,6.31,2023-11-25,False
D000085,E175_6406,C459,11.27,2023-07-01,False
D005261,B757_4202,C129,24.12,2023-06-21,False
D004413,A340_1231,C046,13.71,2023-11-06,False
D006885,A330_4796,C135,18.65,2023-04-10,False
D004681,A330_4600,C213,13.2,2023-11-01,False
D002118,B737_6085,C575,32.09,2023-02-11,False
D004653,B747_4810,C664,4.62,2023-05-28,False
D008548,A380_2615,C495,10.72,2023-07-30,False
D007599,A330_4600,C663,41.54,2023-11-07,False
D006929,A380_3169,C385,18.31,2023-05-24,False
D008480,None_0122,C388,44.81,2023-08-08,False
D001246,A340_1063,C588,0.49,2023-11-05,False
D003160,A320_6319,C561,40.7,2023-11-27,False
D004499,A340_6810,C001,17.93,2023-11-18,False
D003961,A320_4610,C678,3.67,2023-09-27,False
D002184,CRJ700_6057,C357,1.38,2023-09-04,False
D008502,A330_2369,C371,32.37,2023-11-15,False
D004098,A350_0676,C700,4.9,2023-11-23,False
D006999,E170_3104,C633,29.53,2023-10-24,False
D008514,A350_3496,C370,20.59,2023-08-23,False
D004602,A320_5316,C235,0.59,2023-11-20,False
D007762,A380_1802,C313,37.23,2023-10-18,False
D002065,B777_3643,C073,57.1,2023-07-13,False
D001885,A340_1726,C186,39.99,2023-09-20,False
D000619,B737_3647,C195,18.64,2023-09-27,False
D001044,CRJ700_5920,C304,96.89,2023-11-11,True
D003092,B767_0318,C053,0.89,2023-10-14,False
D008248,A380_3169,C158,11.17,2023-10-30,False
D009399,A320_0571,C184,9.99,2023-07-30,False
D003506,B777_0663,C176,57.58,2023-08-30,False
D001132,E175_0103,C076,9.79,2023-02-14,False
D008472,E170_4046,C214,59.96,2023-10-16,False
D003275,B777_2261,C182,56.27,2023-06-20,False
D003062,A350_4498,C307,16.07,2023-09-24,False
D006766,A320_0854,C574,34.97,2023-08-05,False
D000304,A350_0026,C008,44.45,2023-04-13,False
D003692,A350_2113,C212,42.48,2023-06-09,False
D002990,B747_2347,C149,50.5,2023-11-19,False
D000553,B737_6326,C514,67.56,2023-07-16,False
D008898,B737_0682,C019,15.22,2023-11-11,False
D002841,B767_4104,C041,51.57,2023-11-17,False
D003517,A380_3169,C068,50.82,2023-10-20,False
D003730,A340_2580,C143,46.4,2023-04-28,False
D000742,B757_5303,C124,159.46,2023-11-25,True
D004106,B737_3647,C132,4.27,2023-07-01,False
D006772,B757_1539,C494,16.39,2023-07-16,False
D003985,A330_2352,C657,36.55,2023-02-14,False
D000618,A320_3493,C038,61.62,2023-11-19,False
D007291,B757_6748,C356,40.63,2023-05-31,False
D007520,E175_0103,C206,68.22,2023-06-29,False
D007473,E170_2939,C110,54.07,2023-05-13,False
D001280,B737_6638,C049,61.92,2023-05-24,False
D004134,B757_3066,C487,10.5,2023-11-26,False
D000448,A340_5350,C188,39.36,2023-11-17,False
D009005,A321_2986,C596,72.8,2023-10-17,False
D001432,A380_1712,C668,58.57,2023-02-03,False
D002132,A380_1724,C320,34.85,2023-11-24,False
D002764,A350_3016,C472,2.37,2023-11-28,False
D006829,None_5563,C462,4.21,2023-10-30,False
D003154,A380_5370,C627,38.07,2023-11-11,False
D002786,A321_5414,C505,17.1,2023-04-21,False
D002651,B777_0569,C216,5.3,2023-10-19,False
D005735,B777_0052,C332,44.1,2023-11-29,False
D005867,B747_0263,C459,11.33,2023-11-08,False
D006645,A340_6797,C337,62.17,2023-05-03,False
D007340,A320_0571,C024,28.59,2023-08-06,False
D002470,None_1978,C676,15.03,2023-09-06,False
D007879,A340_1726,C685,34.34,2023-07-23,False
D009192,E175_4812,C271,13.92,2023-10-15,False
D006459,E170_1081,C014,73.93,2023-07-08,False
D000900,E175_0062,C466,11.31,2023-05-22,False
D009620,B777_5783,C497,11.53,2023-02-11,False
D008940,None_6560,C279,21.42,2023-09-22,False
D006080,A320_0930,C596,73.11,2023-11-02,False
D003882,A350_1947,C136,28.66,2023-09-22,False
D006362,B747_4921,C067,57.52,2023-11-29,False
D008039,CRJ700_6057,C686,1.18,2023-10-15,False
D009957,CRJ700_4106,C283,52.51,2023-11-19,False
D008204,A350_5568,C135,18.73,2023-04-07,False
D006625,A350_0001,C077,68.23,2023-10-25,False
D005890,None_0844,C296,60.89,2022-12-28,False
D002469,B757_4838,C031,58.89,2023-11-13,False
D003640,E170_3684,C095,51.98,2023-10-11,False
D008135,A340_6107,C145,16.74,2023-07-25,False
D005324,CRJ900_2743,C417,19.92,2023-09-23,False
D001453,B767_6488,C148,47.51,2023-02-23,False
D002435,B777_0052,C357,1.89,2023-11-29,False
D007143,A350_2985,C661,47.84,2023-11-23,False
D004654,None_0844,C024,29.93,2023-03-11,False
D006958,E170_4711,C075,45.28,2023-11-03,False
D000460,None_3169,C309,6.36,2023-10-11,False
D000792,None_6560,C307,16.11,2023-11-12,False
D009576,A350_5832,C608,56.92,2023-07-16,False
D002002,A320_3107,C417,20.41,2022-12-18,False
D006467,A320_1501,C014,74.21,2023-10-31,False
D005043,B767_2259,C579,127.74,2023-11-28,True
D004690,E170_3104,C407,17.09,2023-09-22,False
D008281,CRJ700_6130,C292,32.15,2023-10-02,False
D002418,A320_5619,C078,54.06,2023-03-15,False
D007476,A330_2369,C685,34.7,2023-07-08,False
D001402,B757_4046,C473,39.79,2023-10-20,False
D003950,E170_2171,C159,42.08,2023-05-03,False
D006432,B737_6326,C015,31.5,2023-08-26,False
D002195,A350_4498,C073,58.89,2023-06-15,False
D004007,B777_3643,C087,65.47,2023-06-12,False
D000174,A350_5715,C163,49.75,2023-10-31,False
D004765,A330_0262,C300,49.16,2023-10-06,False
D000288,B747_0434,C008,44.64,2023-10-20,False
D009431,B757_3104,C517,28.8,2023-11-27,False
D006493,E175_0657,C499,62.62,2023-09-23,False
D004448,CRJ900_6156,C510,21.18,2023-10-12,False
D009067,B757_4046,C371,33.48,2023-09-14,False
D003223,B767_4309,C653,69.85,2023-09-04,False
D002376,None_3169,C156,36.25,2023-06-30,False
D000897,A321_5790,C255,18.03,2023-11-13,False
D006102,None_4147,C226,70.95,2023-09-15,False
D000586,B767_5911,C113,34.08,2023-11-26,False
D002390,B757_3104,C433,12.9,2023-05-23,False
D006497,B767_2996,C555,22.96,2023-10-28,False
D008757,A320_0854,C457,26.25,2023-10-15,False
